,0,1,2,3,4,5,6
3669,-1.2006445982639136,1.535418437270252,25.19375662727225,30.43231350675339,-7.982578193415634,2.7067260634306836,1.0
3670,-7.23766638543,-5.623133170659081,10.483514500996733,11.78484030530177,-0.16786593772418712,4.457308442031999,1.0
3671,-10.848339931524833,-11.769887851029559,-7.802138367138454,-10.639594412593866,7.552908354759772,4.286153525622796,1.0
3672,-10.964545263452404,-14.939266832915564,-24.54646194137348,-30.571594238541707,12.875430507633137,1.9440459082497057,1.0
3673,-7.640380593201442,-13.776117671203238,-34.99502845682508,-42.39086954222181,14.175783639664878,-2.0888319902241683,1.0
3674,-1.9977477820620742,-8.262396471798823,-36.07687383836634,-42.69774604551378,11.042408724830892,-6.633848809577611,1.0
3675,4.1385354413200695,0.07321691589041279,-27.3103013028271,-31.323288652049172,4.488474398346405,-10.068532943665339,1.0
3676,8.784805210104356,8.640755900977886,-11.040216409732395,-11.476559546470753,-3.3216282326288145,-10.848002207831229,1.0
3677,10.454136684867795,14.725501306606326,8.15400751964394,11.1226008367412,-9.802978666842861,-8.145203118263375,1.0
3678,8.717140568728777,16.386498998869023,24.772495199244304,29.926329412688418,-12.843618837785346,-2.2951227891790893,1.0
3679,4.327986003897994,13.015507532980813,34.03200688371243,39.531250854523435,-11.521228382437933,5.175295373323632,1.0
3680,-1.1890122465206545,5.5213688618978125,33.307059840414226,37.31140043775835,-6.413268013243275,11.9518665149035,1.0
3681,-6.213185916726896,-3.9405188684144434,22.972582743975124,24.24619395684033,0.6228279570034267,15.699021374801042,1.0
3682,-9.523263681034411,-12.620703252560723,6.3949284422185,4.690929451372725,7.170772917785683,14.993076224696281,1.0
3683,-10.439848704989544,-17.96274077892287,-11.065799490970235,-14.96728547356976,11.156941044212893,9.967639627339963,1.0
3684,-8.793036919191913,-18.334588052351044,-23.844751531651383,-28.44356150767058,11.515998002437613,2.272730773268293,1.0
3685,-4.87518471158802,-13.447578638898015,-28.102553266875148,-31.72151940079229,8.466281131237096,-5.559279436104511,1.0
3686,0.5983734173635824,-4.3377815898360765,-23.01641910903504,-24.390932439663388,3.3530843970357367,-11.029155167749309,1.0
3687,6.517461480349217,6.864324853182623,-10.929013595192458,-9.621775639256796,-1.9616809765203023,-12.597692741459355,1.0
3688,11.484105546954886,17.275230461193814,3.6367561036162144,7.1368653401354365,-5.881108702407673,-10.241560215249834,1.0
3689,14.0848520192446,23.852089994821966,15.62693747482605,20.12285133523163,-7.618780691835898,-5.371316683325254,1.0
3690,13.28569073726014,24.199034955624185,21.187361876385218,25.20950254566325,-7.329876017855803,-0.18937043446153723,1.0
3691,8.838337053513378,17.42031442730284,18.911807674731918,21.214936019917147,-5.835745638039846,3.23619056439005,1.0
3692,1.4997306348986896,4.71249944103765,10.142084524680527,10.093738222789938,-4.118434258885685,3.7770233465131433,1.0
3693,-7.056413771505554,-10.730747443030708,-1.7164261866636181,-3.9806513405410797,-2.832052420504695,1.6223891904398506,1.0
3694,-14.611707835695412,-24.540378738190242,-12.507400129544934,-16.201834419235766,-2.0030730046095044,-1.8345560324879644,1.0
3695,-19.007544491507645,-32.447807855403894,-18.745598586153193,-22.753605232416618,-1.0832644072800832,-4.577405085739189,1.0
3696,-18.7933363732882,-31.653628296006247,-18.641627522106972,-21.890248435769223,0.6481800385052257,-4.813776642948754,1.0
3697,-13.69268781344958,-21.804498299436332,-12.487493534105681,-14.247183376408088,3.5745577893574385,-1.7422410350922206,1.0
3698,-4.763961790587018,-5.232367376577329,-2.396090171913528,-2.428031272282041,7.368233682514322,4.036691010650657,1.0
3699,5.827431260504653,13.656781670755649,8.46025395558744,9.924917122863683,10.940759498721818,10.634575762958306,1.0
3700,15.357403539124078,29.64054891065655,16.836874202598125,19.248790987183426,12.75971069135253,15.47936359626597,1.0
3701,21.279913276409502,38.15352596135824,20.36289900838993,23.07215100057634,11.417363702638113,16.2112310140881,1.0
3702,22.032831712299938,36.671389823409015,18.177032479432754,20.629152186605594,6.312301497816861,11.63593297939343,1.0
3703,17.564333837723737,25.566717637112532,11.064744106346396,12.902228808425505,-1.819159093932626,2.3914759984549505,1.0
3704,9.215487975995103,7.9232551063769705,1.155588317801076,2.2184331523824667,-10.883729605448089,-9.033051947009952,1.0
3705,-0.8973893108072843,-11.55045391313007,-8.700849290935167,-8.432263473545703,-18.051425322869527,-19.044161274510202,1.0
3706,-10.512385540381935,-27.855933979537227,-15.79887761836929,-16.273211448648375,-20.768321242972732,-24.216699359922316,1.0
3707,-17.66890997428129,-36.91130364257472,-18.42794591681988,-19.571115828283396,-17.733662003910098,-22.581929639944306,1.0
3708,-21.068109993698386,-36.6007346455867,-16.353497017445903,-18.07415144719829,-9.459861803120788,-14.400677258651172,1.0
3709,-20.278363167541556,-27.433979295930328,-10.766028088495602,-12.922400996067054,1.804765135102052,-2.12310211739603,1.0
3710,-15.672899269854426,-12.36244904538475,-3.760027955556552,-6.1185652033893945,12.774977287191746,10.440068816717158,1.0
3711,-8.194334531631142,4.292444758073856,2.498897134730065,0.2818152307066697,20.199090785935105,19.44554291355739,1.0
3712,0.8748265959698074,18.29360911391194,6.595824430157869,4.950968119708101,21.914256449631367,22.35249575661817,1.0
3713,10.03446153856136,26.69557372912584,8.29257070923908,7.667246310259898,17.504649718955676,18.72893853757708,1.0
3714,17.664697703386736,28.437788693197874,8.402206013207206,9.146159790591973,8.376971802114866,10.268853699436505,1.0
3715,22.213939426248743,24.2852980961718,8.192995841008994,10.42163455509666,-2.716216472026339,0.08347626663258723,1.0
3716,22.49113145685341,16.231275521776126,8.61058795936249,12.0934346826715,-12.549682050140774,-8.45539163608526,1.0
3717,18.028688970999085,6.653298661363721,9.70439812571874,13.833867214652102,-18.397145034424945,-12.873107097561544,1.0
3718,9.370182498911333,-2.4275521429575804,10.520454786009765,14.396038975856726,-18.796961131198877,-12.34843279879923,1.0
3719,-1.8748435220804396,-9.75587683708875,9.526140757215146,12.155407318380156,-13.916063740281118,-7.8428476229371,1.0
3720,-13.283286273697755,-14.826985121575504,5.38225345276998,5.952316706243849,-5.421930137119084,-1.6002839952671266,1.0
3721,-22.165213511460692,-17.596558085147194,-2.2582628190278307,-4.119483098446729,4.071475553746403,3.75450922977414,1.0
3722,-26.22923171380863,-18.120830840385153,-12.251964911866239,-16.313555890730925,11.818195118172639,6.20360801177852,1.0
3723,-24.19036821642591,-16.32442426146804,-22.034252753798896,-27.46176811379017,15.749589762140403,5.043992517427185,1.0
3724,-16.232365737695915,-12.126681407411908,-28.313025399912846,-33.839407848393705,14.997304943480032,1.0389695430472052,1.0
3725,-4.184477792077146,-5.842953487984516,-28.21348618411622,-32.45147400952109,10.044718035171947,-3.9713176526973726,1.0
3726,8.798673072062584,1.5866099980648585,-20.49025258047554,-22.319807683169927,2.5444400229145927,-7.789766210963638,1.0
3727,19.14373109780204,8.842505917043233,-6.29725383448168,-5.218885983334644,-5.162279418763475,-8.66390731168526,1.0
3728,24.04133481838045,14.663106557934285,10.91095678350105,14.591482317627197,-10.769098333151021,-5.939996220646947,1.0
3729,22.36346151488793,18.035843599482803,26.44615059547911,31.70552451562051,-12.787168535544332,-0.3520207299785625,1.0
3730,15.015128101869308,18.26876484458417,35.99629299442461,41.43888517565409,-11.019424352810454,6.234490463623011,1.0
3731,4.67012582143245,15.237181198818604,37.034927318951276,41.346539731851294,-6.466715527432839,11.56387895987929,1.0
3732,-5.104864711728709,9.576959685387166,29.464298638789757,31.78343162770662,-0.7781426502346847,13.854680033177182,1.0
3733,-11.176917945101174,2.4948848631845664,15.409514731103826,15.491047924893195,4.408730395783142,12.393387462826205,1.0
3734,-12.127966064101106,-4.649970701394679,-1.5308169417687765,-3.364861540471864,7.912607320616928,7.657792557121297,1.0
3735,-8.81027000324326,-10.712025187535048,-17.257924271633883,-20.302176914009408,9.130851629630872,1.001514870223808,1.0
3736,-3.846110606889873,-15.002957545592537,-28.226419499536675,-31.633024240269705,7.991073240157071,-5.88250836362851,1.0
3737,-0.3247452280105989,-17.28683868472035,-32.373905035669225,-35.395829132487165,4.907288428674789,-11.451979109241002,1.0
3738,-0.2903287037372806,-17.48732717015642,-29.543097771651787,-31.71253010505896,0.7225317398245537,-14.606321295355116,1.0
3739,-3.731556776731665,-15.460234901887716,-21.250134044939415,-22.433983009102832,-3.4518773316936624,-14.793998304412327,1.0
3740,-8.565531332023035,-11.044088199029332,-10.047702373348642,-10.386503603210343,-6.475624002554866,-12.008456696292725,1.0
3741,-11.613613746176668,-4.231168844360802,1.2406327158717403,1.4605973283794356,-7.460044352057903,-6.753795619181567,1.0
3742,-10.117753752384331,4.571203072119701,10.259707522703792,10.753821216010635,-6.074169658678812,-0.02122730370417969,1.0
3743,-3.1028826939561753,14.17737476152913,15.697273513669316,16.305296298261148,-2.738580267154614,6.82210332803426,1.0
3744,7.980884067133964,22.508993852709764,17.514067067465717,18.255326365386352,1.4480299396653145,12.308751047300532,1.0
3745,19.57924396378587,27.106797234341172,16.716924107176368,17.757781861439298,5.0435676029664975,15.224999151209332,1.0
3746,27.283520316795858,26.071482890566585,14.774690377943472,16.321312909457845,6.744766700534914,14.929986637490742,1.0
3747,27.590885085502862,18.887566950768132,12.90106752931149,15.05169135243952,5.875858818678694,11.5544332759479,1.0
3748,19.38825974675177,6.777616630538446,11.448756482737906,14.056467599019271,2.6915780817827812,5.969365687334118,1.0
3749,4.502194004914045,-7.509660063546875,9.689508718553526,12.297774786537431,-1.6619749033061755,-0.49215912541903606,1.0
3750,-12.844388442407961,-20.417423536376496,6.141679828451018,8.051510251018868,-5.538520400289477,-6.4312895008364634,0.0
3751,-27.435604374152206,-28.65557097137193,-0.6197115320425581,-0.11781350226203813,-7.427435779404632,-10.753971289939944,0.0
3752,-34.819202930597,-30.30904621701731,-10.897361195928752,-12.201134415335105,-6.574535895322175,-12.878623921179617,0.0
3753,-32.76734167094199,-25.425096916277624,-23.041947336618875,-26.026535134043485,-3.253980919161082,-12.70942481409186,0.0
3754,-21.95335150190229,-15.767193201554448,-33.49597841025178,-37.56474863459448,1.4015770903957225,-10.493213499768956,0.0
3755,-5.669215189106367,-4.008692440302667,-37.894279400379446,-42.2432181164134,5.83895407044775,-6.705686598395715,0.0
3756,11.30168244668738,7.197081428615789,-32.80135623917488,-36.72383630887484,8.610884234139096,-1.9712099574202426,0.0
3757,24.237370863462466,15.941322509261859,-17.399926056343162,-20.466620684483928,8.820006875068849,2.9809535772637545,0.0
3758,29.92977873928666,21.330574624355805,5.622048524619316,3.5884297919660924,6.334428762936298,7.336994091269386,0.0
3759,27.579941464449362,23.300334433857643,30.477047835017686,29.5819230888889,1.8067542918401216,10.324394179710488,0.0
3760,18.78258156687177,22.17386655960496,49.923499594023326,50.38825900837179,-3.454708260329145,11.456582153050888,0.0
3761,6.684424416448522,18.234877466843358,57.62283117281541,59.84376021174626,-7.837993560023737,10.696964358398318,0.0
3762,-5.178571583913403,11.620411535537613,50.33819051455262,54.74915719595225,-9.955564025017232,8.40879160783986,0.0
3763,-13.912343702092514,2.668525098825384,29.142474133397627,35.897041953058476,-9.10206313237822,5.178398687460252,0.0
3764,-17.903116533306623,-7.561076595568082,-0.7316985410174652,7.870941441579447,-5.4857558221700415,1.6160027520231424,0.0
3765,-16.997200595830492,-17.10033917983195,-31.338428995547133,-22.24043861383484,-0.22824218471959057,-1.857438946706587,0.0
3766,-12.318133983697138,-23.531192881333226,-54.34503087775536,-46.835452613670924,4.894170069226803,-5.1559850006324375,0.0
3767,-5.809797813124149,-24.95184992123879,-63.5011524595044,-59.90490880950509,8.000736447215012,-8.441797734157312,0.0
3768,0.42810650255651694,-20.866695896942133,-56.457645891178004,-58.62445613673407,7.847199199735407,-11.763832389413324,0.0
3769,4.808821941894919,-12.462304524459014,-35.363630315291005,-43.96421682965581,4.455048175974234,-14.626606016799485,0.0
3770,6.617263801088068,-2.2165092500211045,-6.085965289520146,-20.167943019231075,-0.7340716823844211,-15.831174492519338,0.0
3771,5.979921636836178,6.929347908545367,23.629107963546517,6.646711337495944,-5.36095278184197,-13.827371327089509,0.0
3772,3.6570300842253154,12.602747333796017,46.38407567898187,30.219683597710144,-7.14006604747691,-7.506606609613804,0.0
3773,0.81109182942647,13.916151091253298,57.055736413012596,45.67725913578893,-4.8951929832350345,2.948099398350884,0.0
3774,-1.3061125568127743,11.779872518466092,53.936997712011106,50.52346821325102,0.7992343172276257,15.594215185252274,0.0
3775,-1.7803586917703917,8.400306519955265,38.828723096201,44.873831828754106,7.680626432921571,26.950214323270913,0.0
3776,-0.36801322715419715,6.262787562258438,16.143911461821062,30.938135937488795,12.64818543902997,32.99141502216659,0.0
3777,2.4250999356675536,6.938247434008758,-8.536506441859885,12.106590014660384,13.07494805350807,30.63038056875135,0.0
3778,5.493444776086399,10.091577082050165,-29.87016175926331,-7.883667923552906,7.9776282670183605,19.08777631095174,0.0
3779,7.492517016167373,13.35028247613046,-43.757658645527,-25.49165616574598,-1.4601459044207843,0.5612991828381553,0.0
3780,7.308452386307266,13.314868238996247,-47.911987042223416,-37.73639055965842,-12.223963333633009,-20.164334787604844,0.0
3781,4.485090890098547,7.231370061855735,-42.03163784326301,-42.48981700081322,-20.531219131137917,-37.08639459530568,0.0
3782,-0.5219599895284617,-5.423919369958192,-27.65441767057959,-38.763801490170636,-23.19244995334472,-44.86429777934015,0.0
3783,-6.461550434643364,-22.161906333423772,-7.849312525221222,-27.04901490890134,-18.77524345485719,-40.61852205675359,0.0
3784,-11.743887548006477,-37.89399616558947,13.21523404521426,-9.570956786632337,-8.15125034430072,-25.017520703468506,0.0
3785,-14.90193426427308,-46.45640196891651,30.960552682963453,9.88065642859982,5.745652318272576,-2.2098770632617146,0.0
3786,-14.869689311777464,-42.861243019646196,41.41059012148165,26.787919927934908,18.80962993082894,21.394961469975954,0.0
3787,-11.183860108438012,-25.496173212073302,42.24764807234564,37.15402701578296,27.050602736137378,39.10970357421341,0.0
3788,-4.205247930051961,2.67269979204724,33.472367396288234,38.63197226533106,27.893870645649457,46.042431604345694,0.0
3789,4.770225208197353,34.47501717589064,17.44294809628221,31.17141227770867,21.015086236359338,40.55550996720433,0.0
3790,13.683404239650315,60.5384529024617,-1.7430395693527316,16.987146412040005,8.42719440285667,24.662338854039888,0.0
3791,20.185961830401197,72.26893794084765,-19.36192840035642,-0.12965316188395093,-6.2057178461477775,3.2519338139818075,0.0
3792,22.31986997651329,64.68989241046688,-31.308169955721723,-15.882385538669041,-18.765281688081757,-17.53671132739582,0.0
3793,19.157053430727004,38.27479357318552,-35.12681564465359,-26.6192263161267,-25.900119940684263,-32.15623950564783,0.0
3794,11.11976616729963,-0.6979154300910295,-30.579936766298232,-30.270200647374367,-25.888661516695095,-37.14419900393675,0.0
3795,-0.10002978857741596,-41.594186153669995,-19.571188174939124,-26.770525432333528,-19.02340452870527,-31.950926895323846,0.0
3796,-11.930596056169357,-72.50513127062774,-5.44098275146338,-17.835052927998134,-7.4781700447930035,-18.92075200109224,0.0
3797,-21.517768608142234,-83.98011993833416,8.087180852642987,-6.253711485687333,5.34896816048191,-2.4256815416516133,0.0
3798,-26.426906160369583,-72.13706201405375,17.949964630217522,5.00725860776646,15.818686746397063,12.53757831591306,0.0
3799,-25.24896570360505,-40.0349195743014,22.49407441861038,13.629196442972955,21.06659882714954,21.847418095101432,0.0
3800,-17.988185711250722,3.195669541293057,21.677548395863667,18.371672285945436,19.828198014407988,23.435298058912956,0.0
3801,-6.204592044983983,45.03958741626147,16.70136844015836,19.013994544775784,12.840343898789342,17.792297971420325,0.0
3802,7.266662776830287,73.29080361697373,9.396112953680941,16.077935096527654,2.6347931303687346,7.67510781888744,0.0
3803,19.06599480709393,79.82599689105729,1.6657001278951356,10.572974207304796,-7.283256196363023,-2.905486680764511,0.0
3804,26.223354665070445,63.25179225923017,-4.9521771979598554,3.7525158490781223,-13.656575083251603,-10.158751632815424,0.0
3805,26.964611029161148,29.3445438803123,-9.572109007728763,-3.13784767024881,-14.647080363074569,-11.920922663803909,0.0
3806,21.267836142990745,-10.967848958106714,-11.962808230116849,-9.00197663906743,-10.436912158635458,-8.343621459210222,0.0
3807,10.906332723574934,-45.26560685048733,-12.286419790326313,-12.906510615513973,-3.016758232535608,-1.5867020657425446,0.0
3808,-1.183870824628265,-63.58106672188521,-10.82986654762908,-14.137002739781131,4.650903440571502,5.18948467135917,0.0
3809,-11.920498023158288,-61.391286221863794,-7.928840528638013,-12.401782554291856,9.715016562817546,9.037915983717454,0.0
3810,-18.998364282285017,-40.843997113735014,-4.039875691505593,-8.062998608471716,10.429476884552502,8.276342715348346,0.0
3811,-21.403872784798864,-9.86775390215621,0.23802654558567582,-2.1466463466930534,6.7534999836917216,3.1038954872118225,0.0
3812,-19.403338123788743,20.665550927331537,4.2588101457434036,3.9333910839538007,0.34192756039397487,-4.4371048468218035,0.0
3813,-14.160667535645942,40.788871516833865,7.4359143914321635,8.768074250011463,-6.100367675877321,-11.216507834561263,0.0
3814,-7.231437849844937,44.809348812314795,9.35399141544336,11.364903268082628,-9.91256065635546,-14.255903258887706,0.0
3815,-0.05513074993153566,32.987958226931056,9.863931256473421,11.44062637098142,-9.568334320364123,-11.946637500230025,0.0
3816,6.38124919964369,11.080394413740194,9.012721492036981,9.35304597677532,-5.2416764306936265,-4.7323500138348535,0.0
3817,11.536382212355164,-12.016627701838786,6.881833725755158,5.767932347122759,1.3402474288871211,5.001704411151287,0.0
3818,15.07932260879042,-27.675167441091183,3.5818536869658857,1.4131940204957623,7.600889579242551,13.788712136886105,0.0
3819,16.660049513368122,-30.692071721643796,-0.6151465792883144,-3.0120013196123523,11.105131969317092,18.37525446880874,0.0
3820,15.83014113522917,-20.938895494994583,-5.207731544691477,-6.916670044968281,10.501640659368604,16.948668813229617,0.0
3821,12.237921462019841,-2.9620191549564616,-9.498136215155142,-9.870429229948037,6.035049573380132,9.811928148191754,0.0
3822,6.002993767858868,16.056127248819003,-12.668091258680619,-11.553791143869546,-0.6150562158983348,-0.7599689975869097,0.0
3823,-2.031534383081251,28.956366973630658,-13.876352923929474,-11.635068646038846,-7.067849667436043,-11.373617340223412,0.0
3824,-10.299642486579543,30.988735694260612,-12.398657869644765,-9.703638659406067,-11.158017853124065,-18.670810583831553,0.0
3825,-16.81814039830077,21.352382623041088,-7.903965018521816,-5.463389106993546,-11.624696750177364,-20.364503387502502,0.0
3826,-19.824707709013637,3.337684719088827,-0.8156481938491709,0.8447454672022872,-8.381823856217054,-15.883867782973553,0.0
3827,-18.452844123024036,-17.053497215963894,7.542875155304557,8.173276070627516,-2.429846957627955,-6.491801881844786,0.0
3828,-13.039410881517028,-33.26117090335987,15.188848173453366,14.80397718912566,4.473513050069123,5.118252601345041,0.0
3829,-4.984257178672436,-40.19749096430277,20.00441445939154,18.813421140450174,10.292734346316017,15.591193126745374,0.0
3830,3.713085130314724,-35.68052036756791,20.39752449983166,18.722684944072384,13.241827389201902,21.838749122150617,0.0
3831,11.077361057366339,-20.927396092157338,15.879978103850945,14.090314848037693,12.262748117708561,21.907089829527166,0.0
3832,15.689013046916074,0.03853241337337465,7.283200268575769,5.736034924909887,7.360725913642312,15.543239256758625,0.0
3833,16.920099609581754,21.684851602952307,-3.4579025381622728,-4.484332654676209,-0.2815756689539981,4.330859802365296,0.0
3834,14.9016090196683,38.442709318311074,-13.835690240655175,-14.219640810003312,-8.482057637184429,-8.64120370394209,0.0
3835,10.365653476120258,46.10790608228248,-21.456579545857892,-21.28939261819683,-14.616024869383928,-19.607251293258578,0.0
3836,4.430801354989072,42.87320855271955,-24.6193682018703,-24.182778443218055,-16.493386080331383,-25.27437237948793,0.0
3837,-1.6376349136493005,29.645336185372003,-22.581253397056855,-22.21842648645442,-13.200514190881634,-23.844099690159553,0.0
3838,-6.689471048884833,9.655391002659087,-15.611060294612486,-15.546187355475865,-5.505922171489551,-15.554846347683409,0.0
3839,-9.960969558753526,-12.445203069592992,-4.95176600876222,-5.155015898460263,4.313509663730379,-2.6485000308056073,0.0
3840,-11.221068415223556,-31.735001279741425,7.345245676746785,7.169802551025086,13.176128902785848,11.246400717807134,0.0
3841,-10.723060009441681,-44.10985194840447,18.73568615887801,19.019395180114046,18.209482141684163,22.162769572981944,0.0
3842,-9.008557997583196,-47.107227734779116,26.654210290505375,27.749464405991915,17.70227342780744,26.952412060564555,0.0
3843,-6.643290922678744,-40.31066554655459,29.08386117063293,31.066555608372113,11.67537210201749,24.215014769930605,0.0
3844,-4.031478879947322,-25.334234643354023,25.071513941153427,27.639915706959414,1.9114397714364273,14.728792893231244,0.0
3845,-1.348847790105303,-5.448615583620864,15.073723892663622,17.576066466875176,-8.544981450929491,1.273397868888999,0.0
3846,1.4661088371328646,15.192555116903236,1.019273724552022,2.607497555058387,-16.30695872286249,-12.163079038174558,0.0
3847,4.585301906186331,32.51582619171441,-14.019345559749823,-14.132662343042085,-18.790910777840338,-21.662730835381417,0.0
3848,8.000140289946039,43.287982468810526,-26.499345280326082,-28.73920041665305,-15.18266939740706,-24.671408424710478,0.0
3849,11.278144742129427,45.59096219157615,-33.2622141278065,-37.45127871055519,-6.763729655718002,-20.746164742009867,0.0
3850,13.542614581133435,39.08192450095834,-32.38017942786743,-37.673063962992785,3.5385246255953824,-11.553024919960322,0.0
3851,13.712802500681832,24.983874337200206,-23.74371145588708,-28.789844221378445,12.178774722264698,-0.2068868525390002,0.0
3852,10.939388274217222,5.844948948261475,-9.202956143142188,-12.515932971827311,16.269615361517435,9.835334287278108,0.0
3853,5.043566264217922,-14.792819983927615,7.807057382491479,7.37870181633015,14.617295863296768,15.915650198049832,0.0
3854,-3.1742205050431878,-32.83109647824105,23.137768275641122,26.003422526639753,8.079744510425918,16.92144576851131,0.0
3855,-11.919297912018358,-44.31122068289483,33.01796865888829,38.64815853418479,-0.8080545700711355,13.44912524529417,0.0
3856,-18.887384984540233,-46.38008524687271,35.00464645397852,42.0183790835803,-8.762912670371374,7.374907321742498,0.0
3857,-22.039113751181517,-38.20266607839005,28.62736344986868,35.151985801651506,-12.942170493313595,1.0334631189711843,0.0
3858,-20.204982129154402,-21.36627893660244,15.581799685661707,19.795952283372884,-11.96980831269643,-3.635753967631274,0.0
3859,-13.409860023692232,0.38399995611905524,-0.720497822835398,-0.018784875248755384,-6.4285099440736815,-5.711386712659575,0.0
3860,-2.987149549171967,21.963120387342144,-16.17496246546061,-19.175026699857682,1.4004571278006601,-5.476632376997941,0.0
3861,8.644675231426135,38.148589811755926,-27.12619858556662,-32.93327031853191,8.465528518424652,-4.059129609261781,0.0
3862,18.59026497636031,44.85746995058338,-31.212983924591413,-38.11676997082989,12.09292686783089,-2.7656392547811564,0.0
3863,24.233202420371526,40.21280759669921,-27.832033709356665,-33.82943031947465,10.899600487718178,-2.5012277463643144,0.0
3864,23.929847994627124,25.265600406654443,-18.24493393647765,-21.666671354659428,5.235427349666892,-3.4738582237109696,0.0
3865,17.549661658177286,4.025982279164424,-5.258986798275089,-5.304552148844479,-2.944756550610485,-5.200744563959617,0.0
3866,6.6958432031084385,-17.512093609191368,7.557890035982226,10.56639607228729,-10.727394234195309,-6.712298658253914,0.0
3867,-5.62563383735349,-33.115348384408165,16.93384806447243,21.685197712570456,-15.213236669881326,-6.872357068209759,0.0
3868,-15.903576433400069,-38.262260765735846,20.872101186869813,25.558748246716007,-14.54618964044434,-4.80103565653706,0.0
3869,-21.224128619644432,-31.640089639933578,19.20850312581075,22.20235017146865,-8.61788666385101,-0.2769191023796047,0.0
3870,-20.183735817550286,-15.606262567813829,13.46756487250613,13.909952318815613,0.8655790319871244,6.0453312322535595,0.0
3871,-13.400764570064311,4.522922226910808,6.100036600708819,4.182402397808858,10.953882970046276,12.689610765685757,0.0
3872,-3.3872191402665663,22.126250632375175,-0.4355986791825899,-3.5821498737079622,18.414814751129818,17.728733122338582,0.0
3873,6.333003066437811,31.46378208421328,-4.422539790869351,-7.182381171775212,20.785887132858647,19.384445624383844,0.0
3874,12.499155850873777,29.65602890905096,-5.358230479493056,-6.2794711697024415,17.17883452469991,16.61652937353145,0.0
3875,13.240473626422059,17.5802498335906,-3.994237815868839,-2.385906344386221,8.515606938354367,9.46159255147846,0.0
3876,8.735415568018404,-0.6137262220135682,-1.8934694385710493,1.871536150491023,-2.876735856342549,-0.9657972640085859,0.0
3877,1.1560671394844064,-18.968652560458857,-0.7404714244405142,3.8499128321812996,-14.040794271735564,-12.71698092168905,0.0
3878,-6.179401417472919,-31.57375509667888,-1.6674128981175969,1.92220081992469,-22.159826940858295,-23.327602478434656,0.0
3879,-10.07078317064613,-34.25471008387626,-4.758823357820347,-3.834328646126437,-25.153478435761215,-30.18805096631445,0.0
3880,-8.646655930616564,-25.722097244611675,-8.946229982144544,-11.559529414863746,-22.116919288337485,-31.10234083193467,0.0
3881,-2.1651197987545645,-8.005309450706221,-12.380229684396966,-18.2255728518558,-13.56275512822711,-24.970651884895176,0.0
3882,6.955859176640235,13.989051240605491,-13.122844741564691,-20.722587494091783,-1.3457447412525738,-12.296147271659663,0.0
3883,14.967811286969464,33.77683740382989,-9.91934219425304,-17.044499684515586,11.737227295764754,4.686289751289095,0.0
3884,18.195762655098022,45.106419098453955,-2.7622019065689756,-7.132874793389931,22.578738949900696,22.34420308130646,0.0
3885,14.50900417424674,43.82641749808158,6.9576632688875115,6.925796695451908,28.509951617802514,36.4410695238241,0.0
3886,4.249123913890372,29.26050228179156,16.756204419161236,21.41058261323397,27.960719905234697,43.18396382437351,0.0
3887,-9.733624933675404,4.647748002547047,23.767486447678962,32.06690495135558,20.85768346057239,40.269207358052995,0.0
3888,-22.89291391244449,-23.461899951459458,25.65825497283616,35.45438409533321,8.724878888161683,27.70165428922985,0.0
3889,-30.42670082879097,-46.917391290061914,21.412023359048106,30.066224956371485,-5.5911668187242896,8.052240623821291,0.0
3890,-28.933405033430063,-58.46940336545072,11.663660635026247,16.805213045628278,-18.616964130844742,-14.102057612834443,0.0
3891,-17.71425201544716,-54.10901913077416,-1.5205616942766227,-1.3257571603192844,-27.179268505964075,-33.41312079080154,0.0
3892,0.7180400956456054,-34.42678584266915,-15.223382698932063,-20.083220764083876,-29.26693807138176,-45.23133173018962,0.0
3893,21.14637525279332,-4.592182189302207,-26.35153120114161,-35.030296350056744,-24.582518243583536,-46.854779254960505,0.0
3894,37.14407553823898,27.188797508880185,-32.273483066284285,-42.536209507026996,-14.602684646543963,-38.19629916912922,0.0
3895,43.145906380394166,52.206197642878294,-31.353984720789953,-40.57048514939342,-2.0950424858177996,-21.65864631609412,0.0
3896,36.37697122819307,63.73525772509217,-23.328245833557446,-29.167950727873688,9.743146026865986,-1.303727407262528,0.0
3897,17.91921963597717,58.74502703708487,-9.484362642533796,-10.515392856244745,18.206116516707795,18.30900424681184,0.0
3898,-7.409414031694382,38.581246729763166,7.422204101683562,11.382288919914714,21.76267687439831,33.21614302792716,0.0
3899,-32.2735924707046,8.549290189933544,23.613324188001997,31.478747244625467,20.319989957386312,40.8192151780365,0.0
3900,-48.93037820473501,-23.541675780985884,35.078196588477425,44.80469974294488,15.029958075181028,40.21096970930054,0.0
3901,-51.75710162013283,-49.46037006618597,38.60756711094618,47.74216571680998,7.758231690551085,32.103782902763214,0.0
3902,-39.24659958618494,-62.6371726520338,32.844873807949625,39.164118438486184,0.4549311249650714,18.52017236659964,0.0
3903,-14.609359789910712,-59.73509115514344,18.91173875261461,20.973416625494366,-5.336434576504573,2.357705374485761,0.0
3904,15.156682084508844,-41.46293059452515,0.23510685415072885,-2.297182538844808,-8.752517219890336,-13.17378762093314,0.0
3905,41.35119068191098,-12.53738338817584,-18.395260842191476,-24.722012939629167,-9.688199093427752,-25.19342889482794,0.0
3906,56.188866550809365,19.362389477264315,-32.228968543355904,-40.674374018135595,-8.674818988180654,-31.714120267676634,0.0
