-0.008090	-0.007466	-0.008423	-0.008778	-0.136422	-0.035794	-0.050659	-0.135628	-0.020234	-0.009385	-0.008425	-0.007961	-0.112033	-0.046388	-0.020225	-0.139398
-0.007678	-0.008085	-0.007443	-0.008935	-0.135474	-0.036338	-0.050434	-0.136038	-0.020153	-0.009376	-0.007666	-0.007568	-0.111692	-0.046666	-0.019814	-0.139548
-0.008190	-0.007903	-0.008301	-0.008826	-0.136273	-0.035774	-0.050565	-0.135595	-0.019918	-0.010425	-0.007530	-0.008036	-0.111435	-0.046978	-0.019595	-0.139437
-0.007801	-0.007635	-0.007845	-0.008808	-0.135923	-0.036165	-0.050581	-0.135949	-0.020378	-0.008777	-0.008516	-0.007698	-0.112161	-0.046227	-0.020356	-0.139482
-0.007986	-0.008299	-0.007650	-0.008903	-0.135655	-0.036127	-0.050416	-0.135877	-0.019686	-0.010359	-0.007147	-0.007853	-0.111175	-0.047158	-0.019433	-0.139596
-0.008082	-0.007463	-0.008415	-0.008776	-0.136403	-0.035790	-0.050651	-0.135618	-0.020201	-0.009413	-0.008392	-0.007959	-0.111993	-0.046402	-0.020197	-0.139395
-0.007664	-0.008070	-0.007433	-0.008931	-0.135458	-0.036343	-0.050431	-0.136038	-0.020138	-0.009356	-0.007672	-0.007561	-0.111681	-0.046656	-0.019815	-0.139546
-0.008179	-0.007910	-0.008276	-0.008824	-0.136243	-0.035781	-0.050557	-0.135598	-0.019884	-0.010444	-0.007498	-0.008031	-0.111397	-0.046992	-0.019571	-0.139439
-0.007804	-0.007625	-0.007852	-0.008805	-0.135923	-0.036161	-0.050582	-0.135943	-0.020355	-0.008782	-0.008519	-0.007703	-0.112145	-0.046227	-0.020354	-0.139482
-0.007979	-0.008306	-0.007635	-0.008909	-0.135632	-0.036143	-0.050416	-0.135887	-0.019675	-0.010351	-0.007146	-0.007849	-0.111165	-0.047160	-0.019433	-0.139603
-0.008088	-0.007470	-0.008421	-0.008781	-0.136400	-0.035791	-0.050653	-0.135615	-0.020186	-0.009446	-0.008374	-0.007966	-0.111972	-0.046421	-0.020181	-0.139399
-0.007662	-0.008062	-0.007435	-0.008933	-0.135458	-0.036349	-0.050436	-0.136042	-0.020143	-0.009340	-0.007692	-0.007562	-0.111688	-0.046648	-0.019827	-0.139549
-0.008181	-0.007928	-0.008265	-0.008830	-0.136230	-0.035794	-0.050557	-0.135607	-0.019867	-0.010469	-0.007482	-0.008036	-0.111377	-0.047013	-0.019561	-0.139449
-0.007810	-0.007616	-0.007864	-0.008802	-0.135933	-0.036154	-0.050586	-0.135936	-0.020342	-0.008789	-0.008530	-0.007712	-0.112140	-0.046226	-0.020359	-0.139483
-0.007969	-0.008306	-0.007621	-0.008912	-0.135619	-0.036152	-0.050415	-0.135892	-0.019669	-0.010333	-0.007147	-0.007840	-0.111163	-0.047155	-0.019435	-0.139605
-0.008089	-0.007471	-0.008427	-0.008780	-0.136407	-0.035782	-0.050652	-0.135605	-0.020172	-0.009470	-0.008356	-0.007968	-0.111958	-0.046430	-0.020168	-0.139398
-0.007656	-0.008049	-0.007437	-0.008930	-0.135462	-0.036348	-0.050439	-0.136039	-0.020144	-0.009313	-0.007711	-0.007556	-0.111698	-0.046629	-0.019837	-0.139544
-0.008175	-0.007933	-0.008250	-0.008826	-0.136221	-0.035794	-0.050553	-0.135606	-0.019847	-0.010480	-0.007462	-0.008032	-0.111359	-0.047020	-0.019547	-0.139450
-0.007817	-0.007604	-0.007882	-0.008798	-0.135956	-0.036142	-0.050591	-0.135926	-0.020333	-0.008785	-0.008543	-0.007716	-0.112145	-0.046216	-0.020367	-0.139478
-0.007962	-0.008308	-0.007612	-0.008913	-0.135613	-0.036157	-0.050415	-0.135894	-0.019668	-0.010314	-0.007153	-0.007831	-0.111170	-0.047144	-0.019440	-0.139605
-0.008096	-0.007475	-0.008440	-0.008781	-0.136424	-0.035774	-0.050657	-0.135596	-0.020166	-0.009493	-0.008342	-0.007969	-0.111953	-0.046436	-0.020157	-0.139394
-0.007656	-0.008037	-0.007447	-0.008927	-0.135480	-0.036346	-0.050447	-0.136038	-0.020156	-0.009287	-0.007738	-0.007552	-0.111723	-0.046609	-0.019856	-0.139540
-0.008177	-0.007950	-0.008237	-0.008829	-0.136209	-0.035803	-0.050551	-0.135612	-0.019837	-0.010496	-0.007449	-0.008032	-0.111351	-0.047031	-0.019538	-0.139455
-0.007824	-0.007591	-0.007903	-0.008793	-0.135989	-0.036127	-0.050602	-0.135916	-0.020325	-0.008791	-0.008554	-0.007724	-0.112149	-0.046213	-0.020372	-0.139476
-0.007953	-0.008307	-0.007603	-0.008913	-0.135612	-0.036162	-0.050417	-0.135897	-0.019672	-0.010286	-0.007162	-0.007819	-0.111190	-0.047126	-0.019453	-0.139602
-0.008100	-0.007481	-0.008446	-0.008782	-0.136430	-0.035769	-0.050659	-0.135591	-0.020154	-0.009520	-0.008321	-0.007970	-0.111937	-0.046449	-0.020138	-0.139393
-0.007652	-0.008021	-0.007457	-0.008923	-0.135508	-0.036340	-0.050458	-0.136036	-0.020166	-0.009260	-0.007763	-0.007549	-0.111748	-0.046589	-0.019878	-0.139538
-0.008176	-0.007962	-0.008227	-0.008830	-0.136207	-0.035810	-0.050554	-0.135618	-0.019823	-0.010503	-0.007433	-0.008027	-0.111343	-0.047035	-0.019532	-0.139457
-0.007833	-0.007583	-0.007921	-0.008792	-0.136012	-0.036120	-0.050612	-0.135911	-0.020319	-0.008798	-0.008567	-0.007734	-0.112153	-0.046212	-0.020382	-0.139478
-0.007944	-0.008308	-0.007591	-0.008915	-0.135604	-0.036170	-0.050419	-0.135902	-0.019672	-0.010268	-0.007167	-0.007811	-0.111196	-0.047119	-0.019460	-0.139605
-0.008102	-0.007486	-0.008449	-0.008783	-0.136434	-0.035763	-0.050661	-0.135584	-0.020142	-0.009547	-0.008301	-0.007972	-0.111922	-0.046460	-0.020124	-0.139392
-0.007650	-0.008011	-0.007459	-0.008920	-0.135512	-0.036339	-0.050463	-0.136035	-0.020167	-0.009240	-0.007780	-0.007546	-0.111757	-0.046574	-0.019889	-0.139536
-0.008172	-0.007974	-0.008206	-0.008827	-0.136187	-0.035813	-0.050548	-0.135619	-0.019804	-0.010517	-0.007413	-0.008026	-0.111323	-0.047045	-0.019519	-0.139461
-0.007838	-0.007575	-0.007928	-0.008787	-0.136017	-0.036110	-0.050612	-0.135900	-0.020301	-0.008802	-0.008569	-0.007738	-0.112141	-0.046207	-0.020378	-0.139473
-0.007934	-0.008310	-0.007572	-0.008915	-0.135583	-0.036177	-0.050414	-0.135904	-0.019665	-0.010252	-0.007166	-0.007803	-0.111190	-0.047112	-0.019458	-0.139606
-0.008107	-0.007496	-0.008448	-0.008784	-0.136427	-0.035759	-0.050658	-0.135576	-0.020125	-0.009576	-0.008277	-0.007975	-0.111898	-0.046473	-0.020102	-0.139391
-0.007648	-0.008002	-0.007458	-0.008917	-0.135510	-0.036340	-0.050465	-0.136034	-0.020168	-0.009221	-0.007798	-0.007546	-0.111760	-0.046562	-0.019896	-0.139534
-0.008169	-0.007987	-0.008187	-0.008829	-0.136167	-0.035822	-0.050544	-0.135625	-0.019782	-0.010532	-0.007393	-0.008025	-0.111299	-0.047058	-0.019504	-0.139466
-0.007845	-0.007567	-0.007938	-0.008783	-0.136023	-0.036101	-0.050613	-0.135891	-0.020288	-0.008813	-0.008575	-0.007748	-0.112133	-0.046210	-0.020378	-0.139474
-0.007921	-0.008307	-0.007554	-0.008912	-0.135562	-0.036181	-0.050408	-0.135903	-0.019658	-0.010229	-0.007165	-0.007790	-0.111184	-0.047101	-0.019454	-0.139601
-0.008105	-0.007498	-0.008446	-0.008780	-0.136419	-0.035751	-0.050652	-0.135565	-0.020107	-0.009600	-0.008252	-0.007973	-0.111874	-0.046483	-0.020080	-0.139385
-0.007643	-0.007987	-0.007458	-0.008910	-0.135508	-0.036335	-0.050463	-0.136028	-0.020166	-0.009196	-0.007815	-0.007541	-0.111763	-0.046545	-0.019904	-0.139528
-0.008164	-0.007995	-0.008169	-0.008825	-0.136146	-0.035825	-0.050536	-0.135624	-0.019763	-0.010541	-0.007373	-0.008020	-0.111277	-0.047065	-0.019488	-0.139465
-0.007851	-0.007557	-0.007952	-0.008777	-0.136032	-0.036089	-0.050613	-0.135879	-0.020275	-0.008817	-0.008580	-0.007752	-0.112126	-0.046205	-0.020377	-0.139468
-0.007913	-0.008306	-0.007547	-0.008914	-0.135551	-0.036189	-0.050408	-0.135907	-0.019658	-0.010208	-0.007173	-0.007782	-0.111188	-0.047092	-0.019459	-0.139602
-0.008113	-0.007507	-0.008455	-0.008783	-0.136422	-0.035748	-0.050654	-0.135561	-0.020098	-0.009624	-0.008237	-0.007977	-0.111862	-0.046495	-0.020069	-0.139387
-0.007645	-0.007978	-0.007468	-0.008909	-0.135517	-0.036334	-0.050469	-0.136027	-0.020174	-0.009175	-0.007840	-0.007540	-0.111778	-0.046530	-0.019919	-0.139526
-0.008168	-0.008013	-0.008161	-0.008831	-0.136138	-0.035837	-0.050539	-0.135634	-0.019753	-0.010556	-0.007365	-0.008023	-0.111268	-0.047077	-0.019484	-0.139473
-0.007865	-0.007555	-0.007975	-0.008782	-0.136051	-0.036086	-0.050624	-0.135876	-0.020272	-0.008831	-0.008596	-0.007767	-0.112131	-0.046210	-0.020388	-0.139473
-0.007912	-0.008312	-0.007545	-0.008922	-0.135548	-0.036202	-0.050415	-0.135917	-0.019667	-0.010195	-0.007188	-0.007781	-0.111201	-0.047088	-0.019473	-0.139609
-0.008119	-0.007516	-0.008461	-0.008786	-0.136425	-0.035745	-0.050655	-0.135556	-0.020093	-0.009657	-0.008223	-0.007984	-0.111852	-0.046511	-0.020058	-0.139390
-0.007645	-0.007968	-0.007476	-0.008908	-0.135526	-0.036335	-0.050475	-0.136027	-0.020180	-0.009158	-0.007865	-0.007542	-0.111791	-0.046517	-0.019934	-0.139526
-0.008163	-0.008021	-0.008145	-0.008830	-0.136123	-0.035843	-0.050536	-0.135638	-0.019738	-0.010564	-0.007350	-0.008020	-0.111254	-0.047085	-0.019476	-0.139477
-0.007867	-0.007542	-0.007986	-0.008775	-0.136060	-0.036074	-0.050624	-0.135864	-0.020257	-0.008836	-0.008598	-0.007770	-0.112122	-0.046206	-0.020385	-0.139468
-0.007900	-0.008308	-0.007533	-0.008923	-0.135536	-0.036210	-0.050414	-0.135920	-0.019664	-0.010171	-0.007192	-0.007769	-0.111201	-0.047077	-0.019475	-0.139607
-0.008123	-0.007524	-0.008466	-0.008791	-0.136426	-0.035746	-0.050658	-0.135554	-0.020079	-0.009684	-0.008202	-0.007986	-0.111834	-0.046525	-0.020043	-0.139391
-0.007644	-0.007956	-0.007483	-0.008906	-0.135533	-0.036336	-0.050481	-0.136028	-0.020183	-0.009138	-0.007888	-0.007543	-0.111802	-0.046507	-0.019950	-0.139528
-0.008161	-0.008034	-0.008131	-0.008834	-0.136108	-0.035854	-0.050535	-0.135645	-0.019722	-0.010574	-0.007337	-0.008019	-0.111238	-0.047096	-0.019468	-0.139484
-0.007875	-0.007533	-0.008006	-0.008778	-0.136079	-0.036071	-0.050634	-0.135861	-0.020249	-0.008849	-0.008606	-0.007780	-0.112121	-0.046210	-0.020391	-0.139471
-0.007889	-0.008304	-0.007524	-0.008924	-0.135527	-0.036217	-0.050415	-0.135925	-0.019665	-0.010150	-0.007199	-0.007759	-0.111209	-0.047067	-0.019483	-0.139609
-0.008126	-0.007531	-0.008471	-0.008791	-0.136429	-0.035741	-0.050658	-0.135548	-0.020069	-0.009713	-0.008181	-0.007987	-0.111821	-0.046535	-0.020027	-0.139389
-0.007646	-0.007944	-0.007494	-0.008903	-0.135546	-0.036332	-0.050487	-0.136025	-0.020189	-0.009118	-0.007913	-0.007542	-0.111817	-0.046489	-0.019966	-0.139523
-0.008159	-0.008044	-0.008121	-0.008833	-0.136101	-0.035858	-0.050534	-0.135649	-0.019714	-0.010582	-0.007327	-0.008016	-0.111233	-0.047100	-0.019464	-0.139486
-0.007881	-0.007521	-0.008024	-0.008771	-0.136097	-0.036053	-0.050635	-0.135846	-0.020242	-0.008856	-0.008613	-0.007784	-0.112124	-0.046202	-0.020393	-0.139464
-0.007884	-0.008301	-0.007524	-0.008925	-0.135528	-0.036220	-0.050417	-0.135925	-0.019676	-0.010126	-0.007214	-0.007750	-0.111226	-0.047050	-0.019494	-0.139605
-0.008130	-0.007535	-0.008479	-0.008789	-0.136437	-0.035731	-0.050658	-0.135539	-0.020065	-0.009734	-0.008166	-0.007985	-0.111815	-0.046540	-0.020016	-0.139385
-0.007648	-0.007930	-0.007510	-0.008897	-0.135567	-0.036324	-0.050493	-0.136020	-0.020202	-0.009093	-0.007941	-0.007538	-0.111841	-0.046466	-0.019985	-0.139518
-0.008159	-0.008053	-0.008115	-0.008833	-0.136099	-0.035861	-0.050534	-0.135651	-0.019709	-0.010584	-0.007321	-0.008010	-0.111234	-0.047099	-0.019462	-0.139486
-0.007899	-0.007518	-0.008054	-0.008771	-0.136128	-0.036041	-0.050645	-0.135836	-0.020248	-0.008866	-0.008629	-0.007792	-0.112138	-0.046197	-0.020403	-0.139461
-0.007880	-0.008297	-0.007526	-0.008924	-0.135537	-0.036219	-0.050420	-0.135924	-0.019696	-0.010101	-0.007235	-0.007742	-0.111254	-0.047031	-0.019510	-0.139602
-0.008137	-0.007541	-0.008490	-0.008786	-0.136453	-0.035719	-0.050659	-0.135528	-0.020068	-0.009755	-0.008154	-0.007984	-0.111819	-0.046543	-0.020008	-0.139380
-0.007654	-0.007916	-0.007532	-0.008891	-0.135600	-0.036312	-0.050502	-0.136012	-0.020222	-0.009066	-0.007973	-0.007535	-0.111875	-0.046441	-0.020007	-0.139510
-0.008161	-0.008062	-0.008113	-0.008830	-0.136106	-0.035859	-0.050534	-0.135650	-0.019716	-0.010583	-0.007321	-0.008005	-0.111250	-0.047094	-0.019466	-0.139485
-0.007908	-0.007504	-0.008082	-0.008762	-0.136161	-0.036019	-0.050649	-0.135818	-0.020255	-0.008868	-0.008643	-0.007795	-0.112157	-0.046185	-0.020410	-0.139453
-0.007876	-0.008288	-0.007534	-0.008919	-0.135553	-0.036212	-0.050424	-0.135920	-0.019721	-0.010064	-0.007257	-0.007727	-0.111292	-0.047002	-0.019528	-0.139593
-0.008146	-0.007549	-0.008503	-0.008783	-0.136462	-0.035707	-0.050658	-0.135517	-0.020076	-0.009771	-0.008145	-0.007981	-0.111826	-0.046542	-0.019999	-0.139373
-0.007662	-0.007901	-0.007555	-0.008883	-0.135626	-0.036297	-0.050508	-0.136002	-0.020244	-0.009041	-0.008008	-0.007533	-0.111908	-0.046416	-0.020028	-0.139502
-0.008168	-0.008074	-0.008114	-0.008830	-0.136103	-0.035859	-0.050533	-0.135651	-0.019724	-0.010577	-0.007325	-0.007998	-0.111263	-0.047086	-0.019470	-0.139483
-0.007929	-0.007500	-0.008117	-0.008760	-0.136187	-0.036002	-0.050655	-0.135804	-0.020269	-0.008877	-0.008664	-0.007803	-0.112174	-0.046179	-0.020419	-0.139448
-0.007880	-0.008286	-0.007551	-0.008920	-0.135561	-0.036209	-0.050428	-0.135916	-0.019753	-0.010037	-0.007290	-0.007721	-0.111329	-0.046980	-0.019550	-0.139588
-0.008165	-0.007562	-0.008529	-0.008786	-0.136475	-0.035699	-0.050661	-0.135510	-0.020094	-0.009796	-0.008150	-0.007988	-0.111839	-0.046548	-0.020000	-0.139371
-0.007676	-0.007889	-0.007590	-0.008879	-0.135649	-0.036284	-0.050515	-0.135993	-0.020278	-0.009017	-0.008057	-0.007536	-0.111949	-0.046393	-0.020060	-0.139497
-0.008174	-0.008083	-0.008120	-0.008831	-0.136092	-0.035859	-0.050530	-0.135649	-0.019737	-0.010574	-0.007338	-0.007997	-0.111278	-0.047082	-0.019482	-0.139484
-0.007948	-0.007496	-0.008152	-0.008760	-0.136195	-0.035989	-0.050657	-0.135790	-0.020282	-0.008888	-0.008685	-0.007813	-0.112185	-0.046176	-0.020431	-0.139443
-0.007882	-0.008283	-0.007561	-0.008922	-0.135542	-0.036211	-0.050424	-0.135914	-0.019778	-0.010014	-0.007320	-0.007715	-0.111348	-0.046966	-0.019568	-0.139586
-0.008178	-0.007574	-0.008545	-0.008790	-0.136452	-0.035696	-0.050654	-0.135502	-0.020099	-0.009824	-0.008146	-0.007992	-0.111827	-0.046561	-0.019992	-0.139369
-0.007692	-0.007884	-0.007618	-0.008881	-0.135634	-0.036283	-0.050513	-0.135988	-0.020299	-0.009008	-0.008101	-0.007547	-0.111962	-0.046388	-0.020083	-0.139500
-0.008184	-0.008098	-0.008124	-0.008836	-0.136048	-0.035867	-0.050518	-0.135650	-0.019745	-0.010583	-0.007351	-0.008001	-0.111268	-0.047094	-0.019484	-0.139490
-0.007967	-0.007490	-0.008185	-0.008758	-0.136170	-0.035975	-0.050644	-0.135771	-0.020292	-0.008905	-0.008710	-0.007826	-0.112179	-0.046181	-0.020434	-0.139441
-0.007892	-0.008283	-0.007581	-0.008927	-0.135500	-0.036216	-0.050412	-0.135910	-0.019809	-0.009994	-0.007361	-0.007715	-0.111358	-0.046958	-0.019582	-0.139585
-0.008197	-0.007586	-0.008567	-0.008791	-0.136411	-0.035688	-0.050636	-0.135487	-0.020115	-0.009852	-0.008158	-0.008001	-0.111813	-0.046577	-0.019984	-0.139370
-0.007714	-0.007876	-0.007653	-0.008878	-0.135599	-0.036274	-0.050498	-0.135972	-0.020329	-0.008992	-0.008156	-0.007554	-0.111971	-0.046375	-0.020099	-0.139494
-0.008201	-0.008111	-0.008137	-0.008839	-0.135992	-0.035869	-0.050497	-0.135643	-0.019767	-0.010588	-0.007381	-0.008006	-0.111261	-0.047100	-0.019485	-0.139493
-0.007999	-0.007489	-0.008235	-0.008761	-0.136146	-0.035961	-0.050632	-0.135750	-0.020320	-0.008924	-0.008755	-0.007844	-0.112182	-0.046186	-0.020442	-0.139440
-0.007908	-0.008281	-0.007611	-0.008930	-0.135459	-0.036213	-0.050395	-0.135897	-0.019856	-0.009973	-0.007421	-0.007717	-0.111379	-0.046944	-0.019601	-0.139583
-0.008225	-0.007596	-0.008606	-0.008794	-0.136380	-0.035676	-0.050619	-0.135468	-0.020148	-0.009881	-0.008188	-0.008014	-0.111814	-0.046588	-0.019981	-0.139370
-0.007741	-0.007862	-0.007707	-0.008875	-0.135588	-0.036256	-0.050487	-0.135951	-0.020378	-0.008971	-0.008233	-0.007565	-0.112003	-0.046355	-0.020128	-0.139490
-0.008223	-0.008119	-0.008170	-0.008842	-0.135965	-0.035864	-0.050484	-0.135632	-0.019807	-0.010579	-0.007429	-0.008009	-0.111282	-0.047094	-0.019500	-0.139494
-0.008031	-0.007477	-0.008298	-0.008760	-0.136151	-0.035934	-0.050623	-0.135722	-0.020365	-0.008929	-0.008815	-0.007858	-0.112213	-0.046176	-0.020461	-0.139434
-0.007922	-0.008265	-0.007655	-0.008927	-0.135453	-0.036197	-0.050386	-0.135879	-0.019918	-0.009934	-0.007494	-0.007714	-0.111429	-0.046913	-0.019633	-0.139575
-0.008252	-0.007600	-0.008656	-0.008794	-0.136388	-0.035656	-0.050612	-0.135447	-0.020192	-0.009888	-0.008225	-0.008018	-0.111842	-0.046581	-0.019990	-0.139362
-0.007769	-0.007844	-0.007770	-0.008871	-0.135620	-0.036232	-0.050491	-0.135931	-0.020439	-0.008938	-0.008316	-0.007572	-0.112067	-0.046323	-0.020171	-0.139483
-0.008243	-0.008121	-0.008206	-0.008841	-0.135982	-0.035850	-0.050482	-0.135620	-0.019857	-0.010563	-0.007481	-0.008010	-0.111332	-0.047076	-0.019527	-0.139491
-0.008059	-0.007461	-0.008368	-0.008756	-0.136211	-0.035902	-0.050634	-0.135697	-0.020417	-0.008922	-0.008871	-0.007866	-0.112274	-0.046153	-0.020492	-0.139424
-0.007933	-0.008247	-0.007703	-0.008923	-0.135506	-0.036175	-0.050397	-0.135865	-0.019987	-0.009883	-0.007562	-0.007704	-0.111514	-0.046869	-0.019678	-0.139564
-0.008272	-0.007614	-0.008677	-0.008797	-0.136354	-0.035648	-0.050604	-0.135436	-0.020234	-0.009893	-0.008253	-0.008019	-0.111885	-0.046569	-0.020004	-0.139355
-0.007785	-0.007861	-0.007751	-0.008885	-0.135436	-0.036259	-0.050455	-0.135934	-0.020433	-0.008962	-0.008355	-0.007596	-0.111993	-0.046351	-0.020164	-0.139495
-0.008239	-0.008156	-0.008143	-0.008863	-0.135736	-0.035904	-0.050428	-0.135637	-0.019788	-0.010637	-0.007462	-0.008040	-0.111145	-0.047164	-0.019468	-0.139523
-0.008055	-0.007462	-0.008346	-0.008768	-0.136067	-0.035925	-0.050597	-0.135692	-0.020341	-0.009000	-0.008851	-0.007901	-0.112112	-0.046231	-0.020440	-0.139446
-0.007910	-0.008241	-0.007674	-0.008935	-0.135407	-0.036205	-0.050375	-0.135872	-0.019936	-0.009897	-0.007557	-0.007714	-0.111422	-0.046905	-0.019659	-0.139578
-0.008255	-0.007599	-0.008686	-0.008796	-0.136398	-0.035642	-0.050607	-0.135428	-0.020181	-0.009937	-0.008218	-0.008030	-0.111822	-0.046608	-0.019980	-0.139364
-0.007770	-0.007791	-0.007835	-0.008857	-0.135723	-0.036197	-0.050513	-0.135907	-0.020464	-0.008884	-0.008391	-0.007573	-0.112143	-0.046275	-0.020232	-0.139470
-0.008225	-0.008109	-0.008220	-0.008834	-0.136050	-0.035836	-0.050495	-0.135613	-0.019869	-0.010519	-0.007494	-0.007988	-0.111406	-0.047041	-0.019566	-0.139484
-0.008066	-0.007422	-0.008444	-0.008743	-0.136356	-0.035850	-0.050665	-0.135662	-0.020434	-0.008911	-0.008889	-0.007862	-0.112361	-0.046113	-0.020529	-0.139401
-0.007909	-0.008213	-0.007733	-0.008917	-0.135603	-0.036160	-0.050427	-0.135860	-0.020040	-0.009796	-0.007606	-0.007673	-0.111644	-0.046797	-0.019745	-0.139545
-0.008264	-0.007599	-0.008723	-0.008781	-0.136516	-0.035604	-0.050637	-0.135415	-0.020242	-0.009907	-0.008218	-0.008003	-0.111950	-0.046553	-0.020015	-0.139340
-0.007781	-0.007785	-0.007863	-0.008847	-0.135775	-0.036177	-0.050533	-0.135901	-0.020513	-0.008844	-0.008422	-0.007561	-0.112233	-0.046228	-0.020274	-0.139454
-0.008226	-0.008125	-0.008212	-0.008833	-0.136043	-0.035839	-0.050499	-0.135619	-0.019883	-0.010513	-0.007481	-0.007975	-0.111426	-0.047034	-0.019571	-0.139481
-0.008075	-0.007428	-0.008455	-0.008743	-0.136339	-0.035844	-0.050664	-0.135655	-0.020440	-0.008933	-0.008879	-0.007864	-0.112362	-0.046118	-0.020528	-0.139397
-0.007899	-0.008214	-0.007720	-0.008917	-0.135568	-0.036168	-0.050421	-0.135863	-0.020044	-0.009789	-0.007602	-0.007666	-0.111633	-0.046798	-0.019746	-0.139544
-0.008268	-0.007615	-0.008725	-0.008784	-0.136507	-0.035608	-0.050636	-0.135416	-0.020232	-0.009943	-0.008184	-0.008004	-0.111931	-0.046574	-0.020001	-0.139340
-0.007782	-0.007775	-0.007876	-0.008843	-0.135783	-0.036173	-0.050536	-0.135898	-0.020516	-0.008835	-0.008433	-0.007562	-0.112249	-0.046219	-0.020294	-0.139452
-0.008222	-0.008137	-0.008207	-0.008838	-0.136035	-0.035851	-0.050500	-0.135629	-0.019878	-0.010514	-0.007465	-0.007969	-0.111430	-0.047039	-0.019576	-0.139487
-0.008081	-0.007423	-0.008481	-0.008745	-0.136359	-0.035836	-0.050670	-0.135647	-0.020442	-0.008952	-0.008873	-0.007870	-0.112378	-0.046121	-0.020538	-0.139396
-0.007890	-0.008208	-0.007726	-0.008919	-0.135566	-0.036175	-0.050424	-0.135867	-0.020058	-0.009767	-0.007611	-0.007656	-0.111660	-0.046783	-0.019765	-0.139542
-0.008269	-0.007624	-0.008734	-0.008783	-0.136507	-0.035605	-0.050635	-0.135412	-0.020229	-0.009970	-0.008160	-0.008003	-0.111932	-0.046585	-0.019997	-0.139341
-0.007789	-0.007767	-0.007900	-0.008842	-0.135798	-0.036169	-0.050543	-0.135895	-0.020526	-0.008822	-0.008453	-0.007563	-0.112278	-0.046204	-0.020320	-0.139448
-0.008216	-0.008144	-0.008203	-0.008838	-0.136019	-0.035856	-0.050495	-0.135630	-0.019878	-0.010516	-0.007458	-0.007965	-0.111440	-0.047042	-0.019585	-0.139490
-0.008086	-0.007415	-0.008508	-0.008741	-0.136372	-0.035821	-0.050670	-0.135631	-0.020441	-0.008965	-0.008867	-0.007871	-0.112390	-0.046118	-0.020545	-0.139388
-0.007884	-0.008200	-0.007736	-0.008919	-0.135564	-0.036178	-0.050426	-0.135866	-0.020074	-0.009740	-0.007624	-0.007646	-0.111688	-0.046767	-0.019786	-0.139537
-0.008272	-0.007633	-0.008748	-0.008784	-0.136514	-0.035602	-0.050635	-0.135408	-0.020228	-0.009992	-0.008142	-0.008004	-0.111937	-0.046597	-0.019997	-0.139341
-0.007793	-0.007755	-0.007925	-0.008837	-0.135813	-0.036162	-0.050547	-0.135888	-0.020538	-0.008804	-0.008477	-0.007566	-0.112311	-0.046191	-0.020350	-0.139446
-0.008210	-0.008149	-0.008203	-0.008838	-0.136011	-0.035861	-0.050493	-0.135632	-0.019877	-0.010505	-0.007452	-0.007957	-0.111451	-0.047041	-0.019595	-0.139492
-0.008091	-0.007408	-0.008537	-0.008738	-0.136392	-0.035807	-0.050673	-0.135617	-0.020445	-0.008973	-0.008864	-0.007872	-0.112409	-0.046116	-0.020556	-0.139382
-0.007874	-0.008190	-0.007744	-0.008918	-0.135562	-0.036180	-0.050426	-0.135865	-0.020091	-0.009712	-0.007638	-0.007637	-0.111717	-0.046751	-0.019807	-0.139534
-0.008273	-0.007641	-0.008761	-0.008785	-0.136523	-0.035600	-0.050637	-0.135405	-0.020225	-0.010011	-0.008121	-0.008003	-0.111942	-0.046606	-0.019995	-0.139341
-0.007794	-0.007741	-0.007945	-0.008831	-0.135825	-0.036152	-0.050548	-0.135878	-0.020545	-0.008788	-0.008499	-0.007569	-0.112342	-0.046175	-0.020378	-0.139443
-0.008201	-0.008153	-0.008198	-0.008837	-0.135998	-0.035865	-0.050487	-0.135632	-0.019872	-0.010494	-0.007441	-0.007946	-0.111458	-0.047036	-0.019599	-0.139491
-0.008094	-0.007401	-0.008565	-0.008736	-0.136411	-0.035793	-0.050674	-0.135602	-0.020443	-0.008985	-0.008857	-0.007874	-0.112425	-0.046112	-0.020564	-0.139376
-0.007864	-0.008179	-0.007754	-0.008917	-0.135560	-0.036181	-0.050425	-0.135863	-0.020105	-0.009686	-0.007651	-0.007628	-0.111748	-0.046732	-0.019829	-0.139529
-0.008270	-0.007646	-0.008771	-0.008783	-0.136529	-0.035595	-0.050635	-0.135399	-0.020217	-0.010029	-0.008097	-0.007999	-0.111945	-0.046614	-0.019993	-0.139339
-0.007801	-0.007731	-0.007977	-0.008831	-0.135849	-0.036146	-0.050556	-0.135874	-0.020551	-0.008774	-0.008519	-0.007571	-0.112377	-0.046160	-0.020410	-0.139439
-0.008198	-0.008161	-0.008207	-0.008844	-0.136001	-0.035875	-0.050490	-0.135639	-0.019876	-0.010490	-0.007440	-0.007944	-0.111481	-0.047040	-0.019620	-0.139498
-0.008100	-0.007394	-0.008602	-0.008738	-0.136448	-0.035781	-0.050683	-0.135592	-0.020447	-0.008999	-0.008855	-0.007879	-0.112457	-0.046113	-0.020586	-0.139374
-0.007858	-0.008172	-0.007769	-0.008918	-0.135567	-0.036182	-0.050428	-0.135862	-0.020124	-0.009660	-0.007668	-0.007621	-0.111790	-0.046715	-0.019859	-0.139526
